# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.828802268367347121e+07	4.590487755102040828e+05	1.765914368367346935e+06	9.199849285714286088e+04
9.177878050510203838e+07	1.401705684285714291e+07	6.226426937755102292e+06	9.655126663265306270e+05
1.652695383265306056e+08	9.645844695918368176e+06	1.274721750816326588e+07	2.534604347959183622e+06
1.463041814693877697e+08	2.072506531836734712e+07	1.405310668877550960e+07	3.351990769387755077e+06
1.893149014846938848e+08	9.499704560204081237e+06	2.985787013163265213e+07	4.587930643877550960e+06
1.930402394387755096e+08	2.105068715408163145e+07	3.345297124183673412e+07	4.212418558163265698e+06
1.974429115663265288e+08	2.017101741020408273e+07	3.021031146530612186e+07	5.867892604081632569e+06
1.920242381785714328e+08	1.466489618673469312e+07	3.546544758979591727e+07	6.505032766326530837e+06
2.032002520408163369e+08	2.354034178877551109e+07	4.177033392346938699e+07	5.876807079591836780e+06
2.360509594540816247e+08	2.843320685000000149e+07	5.245028247244898230e+07	5.247141170408163220e+06
2.614509909591836631e+08	2.904557389795918390e+07	4.310921757959183306e+07	8.260547146938775666e+06
