# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.032002520408163220e+07	6.324395285714285448e+06	2.330577843877551146e+06	2.382153673469387650e+04
5.554140222448979318e+07	1.153912264285714366e+07	3.363975410204081796e+06	1.602773560204081703e+06
1.219201512244897932e+08	1.626113722857142799e+07	1.220873031428571418e+07	3.397277070408163127e+06
1.503681865102040768e+08	1.245034540510204062e+07	1.978255495510204136e+07	4.397676158163265325e+06
1.815255584897959232e+08	2.214001751632653177e+07	2.097514346020408347e+07	5.371111706122448668e+06
1.703495446275510192e+08	2.458868074285714328e+07	2.778155396632653102e+07	7.144215458163265139e+06
1.977815786530612111e+08	1.858733278775510192e+07	3.136353085816326365e+07	5.350310382653061301e+06
2.228429430714285672e+08	2.270254013571428508e+07	3.605668859693877399e+07	5.415402482653060928e+06
2.414696328418367207e+08	2.239618287448979542e+07	3.940674505714285374e+07	6.373430219387754798e+06
2.479043074897959232e+08	2.716618611428571492e+07	3.359234735510203987e+07	8.668385626530611888e+06
2.275842822857142985e+08	2.428230724183673412e+07	4.793719431836734712e+07	7.509697276530612260e+06
