# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
8.357142857142857428e-01	2.545918367346938993e+00	6.229591836734694077e+00	2.052040816326530681e+00
5.480612244897959506e+00	4.586530612244897753e+01	6.393877551020407779e+00	1.069897959183673386e+01
4.639795918367346950e+00	5.485612244897959044e+01	1.531530612244898037e+01	2.922040816326530788e+01
7.020408163265305923e+00	1.540928571428571558e+02	1.476020408163265252e+01	3.321428571428571530e+01
8.702040816326530148e+00	1.919775510204081570e+02	1.966122448979592008e+01	4.342040816326530717e+01
8.061224489795918657e+00	2.245377551020408191e+02	2.552142857142857224e+01	5.298367346938775313e+01
9.763265306122448806e+00	2.396183673469387827e+02	3.488775510204081343e+01	5.785306122448979238e+01
8.374489795918368173e+00	3.366877551020407964e+02	4.028367346938775739e+01	7.506836734693877133e+01
1.071326530612244810e+01	2.629438775510204209e+02	3.917040816326530717e+01	7.475102040816327076e+01
1.132653061224489832e+01	2.453959183673469511e+02	5.013673469387754977e+01	9.635714285714286120e+01
1.168163265306122511e+01	3.119193877551020364e+02	5.297653061224490045e+01	8.788571428571428612e+01
