# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
0.000000000000000000e+00	5.207071728775510192e+07	5.846335102040816564e+05	1.758544838673469424e+07
2.370669607142857090e+07	5.202623787857142836e+07	1.171576038163265213e+07	1.686849619183673337e+07
5.046139592346938699e+07	5.176655750306122750e+07	1.100522771632653102e+07	1.813778642755101994e+07
4.639739088265305758e+07	5.161319475204081833e+07	9.644691581632653251e+06	1.892797894999999925e+07
6.096007561224489659e+07	5.234531795102040470e+07	1.003082009999999963e+07	1.915295979183673486e+07
8.026409955612245202e+07	5.383782326632653177e+07	1.693122476530612260e+07	1.948012190816326439e+07
8.703744129081632197e+07	5.321470928163265437e+07	1.757375646224489808e+07	1.826806498571428657e+07
9.685878680612245202e+07	5.188361245000000298e+07	3.184251277142857015e+07	1.922208149591836706e+07
1.107441373622449040e+08	5.293793022551020235e+07	2.804994952346938848e+07	1.926075196836734563e+07
1.168401449234693944e+08	5.292872516734693944e+07	2.764837710612244904e+07	1.972407626938775554e+07
1.286934929591836780e+08	5.324298453163265437e+07	2.856296689897959307e+07	1.972320862653061375e+07
