# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
5.080006301020408049e+06	4.738993877551020705e+04	1.359854459183673607e+05	2.313954285714285652e+04
2.133602646428571269e+07	6.955949387755102362e+04	9.243860989795918576e+05	1.339142183673469408e+05
3.386670867346938699e+07	1.828433163265306212e+05	2.205045078571428545e+06	2.051981673469387752e+05
5.384806679081632942e+07	3.040182132653061417e+05	3.463878578571428545e+06	3.546200204081632546e+05
5.825073891836734861e+07	2.058331051020408049e+05	4.166491262244897895e+06	3.944414897959183436e+05
8.737610837755101919e+07	5.284765836734693730e+05	5.636737988775510341e+06	4.246264897959183436e+05
7.857076412244898081e+07	6.460419142857142724e+05	5.777564868367346935e+06	6.206806897959184134e+05
8.940811089795918763e+07	8.879482265306122135e+05	7.015223348979591392e+06	7.991201571428570896e+05
8.873077672448979318e+07	9.074306306122449460e+05	8.337273568367347121e+06	8.670374295918367570e+05
1.114214715357142836e+08	1.226350387755102012e+06	8.637343849999999627e+06	1.224947512244897895e+06
1.043094627142857164e+08	1.085963316326530650e+06	9.050261627551021054e+06	1.007552972448979621e+06
