# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
8.128010081632653251e+06	5.217264228877551109e+07	5.570883411224490032e+06	1.844130181530612335e+07
2.675469985204081610e+07	5.210755570408163220e+07	1.107110453673469462e+07	1.880642655102040991e+07
4.605872379591836780e+07	5.259359241632653028e+07	6.447515200000000186e+06	1.839284635000000149e+07
6.366941230612245202e+07	5.220925242755102366e+07	1.645253613979591802e+07	1.985810920408163220e+07
6.739475026020407677e+07	5.332891961632653326e+07	1.362401411734693870e+07	1.730714818571428582e+07
9.482678428571428359e+07	5.314833463775510341e+07	2.161592827755102143e+07	1.907229536530612409e+07
9.482678428571428359e+07	5.176187283979591727e+07	2.227759346326530725e+07	1.948784787959183753e+07
8.737610837755101919e+07	5.322075498061224818e+07	3.715680884591836482e+07	1.844180098367346823e+07
1.046481298010204136e+08	5.268963584183673561e+07	2.516842338469387591e+07	1.901114419489796087e+07
1.171788120102040768e+08	5.298840877755101770e+07	2.473270584795918316e+07	2.020451714081632718e+07
1.141308082295918316e+08	5.370571537857142836e+07	4.032555718265306205e+07	1.882627019489796087e+07
