# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
7.112008821428571828e+06	5.129687778979592025e+07	3.091773867346938932e+05	1.714200100918367505e+07
2.370669607142857090e+07	5.087238677346938848e+07	9.579448335714286193e+06	1.824850985000000149e+07
3.115737197959183529e+07	5.166114253877551109e+07	8.331609272448979318e+06	1.799492632959183678e+07
5.825073891836734861e+07	5.178625111224489659e+07	1.813025213469387591e+07	1.794749499795918539e+07
6.129874269897959381e+07	5.210329497959183902e+07	1.578550771020408161e+07	1.848445616020408273e+07
7.145875530102041364e+07	5.341010113775510341e+07	1.678393252448979765e+07	1.854478951224489883e+07
9.211744759183673561e+07	5.188940203367347270e+07	2.311960492857142910e+07	1.845384087959183753e+07
1.002454576734693944e+08	5.294595329795918614e+07	2.296225045612245053e+07	1.874118735000000149e+07
1.114214715357142836e+08	5.237770543775510043e+07	3.211091784081632644e+07	1.899697424591836706e+07
1.073574664948979616e+08	5.307538078469387442e+07	3.026937913877550885e+07	2.003929747959183529e+07
1.076961335816326588e+08	5.319896872244898230e+07	3.297058452755102143e+07	1.932246168571428582e+07
