# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
4.948979591836734637e-01	2.070386734693877770e+03	6.602040816326530948e-01	4.083877551020408418e+02
2.065306122448979487e+00	2.237703061224489829e+03	8.305102040816326081e+00	4.274744897959183731e+02
2.795918367346938993e+00	2.312847959183673538e+03	1.583979591836734713e+01	4.053857142857143003e+02
3.652040816326530770e+00	2.188449999999999818e+03	1.528367346938775562e+01	4.002397959183673493e+02
4.451020408163265607e+00	2.124363265306122230e+03	2.577040816326530503e+01	4.126806122448979863e+02
4.920408163265306278e+00	2.189725510204081729e+03	2.756122448979591866e+01	4.224785714285714562e+02
5.392857142857143238e+00	2.266451020408163458e+03	3.829183673469388083e+01	4.708714285714285666e+02
6.143877551020407779e+00	2.288126530612245006e+03	3.047755102040816411e+01	4.329112244897959272e+02
6.231632653061224048e+00	2.211566326530612059e+03	4.682551020408163112e+01	4.381071428571428328e+02
6.445918367346938460e+00	2.056578571428571649e+03	5.048061224489796217e+01	3.929510204081632878e+02
7.222448979591836959e+00	2.200859183673469488e+03	5.398265306122448948e+01	4.689367346938775540e+02
