# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
4.402672127551020123e+06	5.280140019591836631e+07	4.846655887755102012e+05	1.803689424897959083e+07
1.794935559693877399e+07	5.172796896530612558e+07	3.156380652040816378e+06	1.880026514387755096e+07
4.842939340306122601e+07	5.324547328877551109e+07	1.135823933979591914e+07	1.900647677244897932e+07
6.468541356632652879e+07	5.271638927959183604e+07	1.959009489183673635e+07	1.896384971938775480e+07
7.044275404081632197e+07	5.287537082653061301e+07	1.967536320408163220e+07	2.004128505918367207e+07
7.890943120918367803e+07	5.186748283571428806e+07	2.721319119081632793e+07	1.986439678163265437e+07
8.669877420408163965e+07	5.261931188469387591e+07	2.089638607040816173e+07	1.869182450000000000e+07
9.008544507142856717e+07	5.409517871020407975e+07	2.858762822959183529e+07	1.776094470306122303e+07
1.039707956275510192e+08	5.274133971224489808e+07	2.667590837653061375e+07	1.994887966428571567e+07
1.026161272806122452e+08	5.309365202653060853e+07	3.204961604183673486e+07	1.975076360918367282e+07
1.046481298010204136e+08	5.300246935306122154e+07	3.904884747346939147e+07	1.972586545408163220e+07
