# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
3.048003780612244736e+06	5.598491632653061242e+04	3.435766445918367244e+06	4.739928540816326276e+05
1.154854765765306056e+08	4.746019047959183343e+06	5.701986463265306316e+06	2.722147122448979644e+05
1.293708271326530576e+08	9.137696158163264394e+06	2.226376669897959009e+07	2.636451742857142817e+06
1.435948447755101919e+08	1.796437434081632644e+07	1.800978384081632644e+07	2.846639418367346749e+06
1.798322230561224520e+08	1.292397939285714366e+07	3.231797918775510043e+07	2.598575995918367524e+06
1.700108775408163369e+08	2.264366344591836631e+07	2.197687840612244979e+07	3.951964129591836594e+06
2.032002520408163369e+08	2.260970340306122601e+07	3.025231536122449115e+07	5.784350854081632569e+06
2.194562722040816247e+08	2.368032468877550960e+07	3.550848540408163518e+07	5.863870478571428917e+06
2.380829619744898081e+08	2.453483014387755096e+07	4.057645189387755096e+07	5.812043528571428731e+06
2.346962911071428657e+08	1.915338362040816247e+07	4.655716853061224520e+07	7.030678074489795603e+06
2.468883062295918465e+08	2.565932127551020309e+07	4.464667529591836780e+07	6.300247824489795603e+06
