# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
3.725337954081632942e+07	2.232172270408163313e+06	2.272693314285714179e+06	1.288786234693877632e+06
8.568277294387754798e+07	8.449822029591836035e+06	8.923081771428572014e+06	1.116290004081632709e+06
1.060027981479591876e+08	5.661743356122449040e+06	1.425164739795918390e+07	1.676662357142857043e+06
1.628988687193877697e+08	2.036480663265306130e+07	1.063470490306122415e+07	2.282158121428571641e+06
2.015069166071428657e+08	1.659503412142857164e+07	2.192972847755102068e+07	6.088341870408163406e+06
1.571415282448979616e+08	2.043731423877551034e+07	2.425391834795918316e+07	6.082454239795918576e+06
2.174242696836734712e+08	1.540239768265306205e+07	4.060677504897959530e+07	6.054769047959183343e+06
2.248749455918367207e+08	2.264299703265305981e+07	3.177807504795918241e+07	6.746762536734693684e+06
2.231816101581632793e+08	2.928269159285714105e+07	3.696105185918367654e+07	5.149440988775510341e+06
2.306322860663265288e+08	2.627692735306122527e+07	5.438971608571428806e+07	6.476962485714285634e+06
2.435016353622449040e+08	2.258152596122448891e+07	4.786435799591837078e+07	8.708968528571428731e+06
