# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.032002520408163313e+06	7.903598979591836724e+03	1.555623061224489938e+05	4.610885714285714130e+03
1.253068220918367431e+07	1.628776275510204141e+05	1.091787245918367291e+06	4.558519489795918344e+04
3.420537576020408422e+07	3.667121061224489822e+05	1.725423821428571362e+06	2.167352612244898046e+05
4.639739088265305758e+07	2.542657306122448936e+05	3.185875473469387740e+06	3.493760989795918576e+05
6.671741608673469722e+07	6.016549163265306270e+05	4.044875777551020496e+06	3.313064724489796208e+05
8.026409955612245202e+07	5.513119653061224381e+05	5.332424808163265698e+06	4.771397224489796208e+05
8.026409955612245202e+07	6.822544112244897988e+05	5.473224380612244830e+06	6.064587418367346982e+05
7.653876160204081237e+07	8.012135693877551239e+05	6.884199037755101919e+06	7.868326469387755496e+05
8.940811089795918763e+07	9.472485489795918111e+05	8.501084236734693870e+06	8.043462500000000000e+05
1.032934614540816396e+08	8.746859683673469117e+05	8.519113288775511086e+06	7.960252469387755264e+05
1.100668031887755096e+08	1.102475730612244923e+06	1.008456398979591765e+07	1.037489207142857136e+06
