# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.500000000000000000e-01	9.508979591836734357e+01	1.630612244897959195e+00	5.684693877551020513e+00
2.105102040816326348e+00	8.595816326530612628e+01	6.726530612244897789e+00	1.142551020408163254e+01
6.498979591836734571e+00	1.461193877551020535e+02	2.103979591836734642e+01	2.515918367346938922e+01
6.498979591836734571e+00	3.273632653061224573e+02	2.265612244897959116e+01	4.172244897959183874e+01
9.182653061224490543e+00	2.613928571428571672e+02	1.917959183673469425e+01	5.777959183673469568e+01
8.275510204081632182e+00	3.051306122448979750e+02	3.531530612244898037e+01	5.199387755102041098e+01
1.345306122448979558e+01	3.151581632653061433e+02	3.882142857142856940e+01	6.347959183673469141e+01
7.794897959183673564e+00	2.268908163265306257e+02	3.152448979591836675e+01	9.522346938775510239e+01
1.175102040816326543e+01	2.597224489795918316e+02	3.976020408163265074e+01	7.322346938775510239e+01
1.297857142857142776e+01	2.908367346938775313e+02	4.153775510204081911e+01	1.049959183673469454e+02
1.360102040816326507e+01	3.222377551020408077e+02	5.228367346938775739e+01	9.085510204081631969e+01
