# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.758163265306122547e+00	2.804489795918367179e+01	4.161224489795918302e+00	1.156836734693877489e+01
3.590816326530612113e+00	1.076030612244897924e+02	7.973469387755102389e+00	8.953061224489795578e+00
5.335714285714285410e+00	5.355612244897959329e+01	1.440204081632653121e+01	1.756530612244898037e+01
7.236734693877551194e+00	2.585091836734694084e+02	1.037857142857142811e+01	1.978469387755102105e+01
9.896938775510204067e+00	2.091826530612244994e+02	2.149081632653061291e+01	6.944285714285713595e+01
6.352040816326530503e+00	2.608765306122448919e+02	2.566428571428571459e+01	6.172755102040816411e+01
9.987755102040816624e+00	1.814255102040816325e+02	4.288367346938775171e+01	7.355306122448979522e+01
1.015408163265306207e+01	2.985438775510203868e+02	2.990306122448979664e+01	8.670510204081632821e+01
1.398367346938775491e+01	3.659479591836734471e+02	3.836734693877551194e+01	6.230612244897959329e+01
1.061530612244897931e+01	3.188877551020408418e+02	5.826122448979592150e+01	7.256224489795918942e+01
1.116020408163265287e+01	3.116897959183673379e+02	5.461224489795918657e+01	1.089071428571428584e+02
