# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
9.091836734693877764e-01	6.082653061224490010e+00	1.624489795918367285e+00	1.110102040816326507e+01
3.474489795918367374e+00	6.820306122448980091e+01	8.894897959183673208e+00	1.700000000000000000e+01
6.090816326530612557e+00	1.386112244897959158e+02	2.408775510204081627e+01	4.836734693877551194e+01
8.705102040816326436e+00	2.587224489795918316e+02	1.622346938775510239e+01	2.318673469387755048e+01
8.235714285714285765e+00	2.258285714285714221e+02	2.001530612244897966e+01	5.530102040816326792e+01
9.786734693877551905e+00	2.371551020408163311e+02	1.945510204081632821e+01	4.520918367346938993e+01
8.909183673469387443e+00	2.331500000000000057e+02	3.591836734693877276e+01	4.614081632653061149e+01
1.164591836734693864e+01	2.957469387755102161e+02	3.266632653061224545e+01	7.317959183673468715e+01
1.138673469387755155e+01	3.142193877551020478e+02	3.977448979591837031e+01	8.132653061224489477e+01
1.073163265306122405e+01	3.109908163265305916e+02	4.858673469387755262e+01	9.572448979591837315e+01
1.088469387755102069e+01	2.727387755102041069e+02	4.484081632653061433e+01	9.281734693877551479e+01
