# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.201336063775510341e+07	1.028159983061224408e+07	4.245005071428571246e+05	1.112543976530612214e+06
9.584278554591836035e+07	3.300918581632653251e+06	7.764171125510203652e+06	8.658217857142856810e+05
1.310641625663265288e+08	8.302162137755102478e+06	1.749047140714285895e+07	1.672753164285714272e+06
1.601895320255101919e+08	1.898593989591836557e+07	1.190431656938775443e+07	3.765166654081632849e+06
1.791548888826530576e+08	1.520527996020408161e+07	2.626904377551020309e+07	4.538331616326530464e+06
1.869442318775510192e+08	1.921320184795918316e+07	2.751620481122449040e+07	5.513203667346938513e+06
2.380829619744898081e+08	2.006060544591836631e+07	2.845113295204081759e+07	5.123423066326530650e+06
2.136989317295918465e+08	1.529186256632653065e+07	3.790901181836734712e+07	9.053314981632653624e+06
2.035389191275510192e+08	1.970445434693877399e+07	4.021490781122449040e+07	7.855430433673469350e+06
2.204722734642857015e+08	2.123380722346938774e+07	3.760157421428571641e+07	7.631460243877550587e+06
2.336802898469387889e+08	2.568717472040816396e+07	3.806073747448979318e+07	8.624613908163264394e+06
