# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.980270363265306130e+07	1.994215506122448947e+06	3.407520073469387833e+06	2.655882214285714435e+05
9.076277924489796162e+07	3.367977643877550960e+06	6.844392265306122601e+06	1.634775646938775433e+06
1.131148069693877548e+08	1.183502672142857127e+07	6.399244775510204025e+06	3.621848687755101826e+06
1.601895320255101919e+08	1.113284407857142948e+07	1.810789956122449040e+07	4.070078111224489752e+06
1.642535370663265288e+08	2.245636155408163369e+07	3.165383829795918241e+07	4.563537625510203652e+06
1.886375673112244904e+08	1.818717567551020533e+07	2.803319553979591653e+07	4.345013966326531023e+06
2.153922671632653177e+08	2.123667917142857239e+07	3.035972207448979467e+07	4.094678924489795696e+06
2.187789380306122303e+08	2.095786004081632569e+07	3.969670734795918316e+07	6.488901561224489473e+06
2.231816101581632793e+08	2.680621990714285895e+07	3.275803352551020309e+07	8.256231626530611888e+06
2.404536315816326439e+08	2.141504949795918539e+07	4.365988903571428359e+07	7.968729871428571641e+06
2.526456467040816247e+08	2.301593889489796013e+07	4.355179396020407975e+07	7.565220145918367431e+06
