# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
4.306122448979591844e-01	2.183805102040816109e+03	7.479591836734693633e-01	3.883438775510203982e+02
1.500000000000000000e+00	2.130556122448979750e+03	1.456734693877550946e+01	4.232979591836734699e+02
2.024489795918367196e+00	2.095427551020408373e+03	1.345918367346938815e+01	4.016928571428571217e+02
3.794897959183673564e+00	2.201363265306122230e+03	3.040918367346938922e+01	4.008265306122448806e+02
3.695918367346938904e+00	2.199206122448979386e+03	2.748775510204081485e+01	4.249959183673469170e+02
4.469387755102040671e+00	2.257147959183673265e+03	2.756020408163265145e+01	4.439591836734693970e+02
5.243877551020408312e+00	2.147992857142857247e+03	3.910408163265306314e+01	4.052836734693877361e+02
5.411224489795918302e+00	2.265331632653061206e+03	3.630306122448979522e+01	4.318591836734693743e+02
5.913265306122449161e+00	2.201264285714285506e+03	5.502551020408163396e+01	4.474030612244898180e+02
5.872448979591836427e+00	2.352585714285714403e+03	5.084081632653061433e+01	4.582765306122449260e+02
6.002040816326530859e+00	2.273989795918367236e+03	5.446122448979591724e+01	4.528418367346938567e+02
