# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
8.805344255102040246e+06	5.150522425816326588e+07	4.182448163265305921e+05	1.818504917346938699e+07
3.217337323979591951e+07	5.244957467857142538e+07	4.875228589795918204e+06	1.891860760816326365e+07
4.741339214285714179e+07	5.269936640204081684e+07	1.029118926734693907e+07	1.799539428571428731e+07
5.825073891836734861e+07	5.235659379897959530e+07	1.007647204795918427e+07	1.730596766530612111e+07
7.145875530102041364e+07	5.177175322448979318e+07	1.596239977346938848e+07	1.850283403061224520e+07
8.974677798469388485e+07	5.216812964693877846e+07	1.699292802346938848e+07	1.794964117040816322e+07
9.652011971938775480e+07	5.318115751938775182e+07	2.482608142244897783e+07	1.952457951224489883e+07
1.026161272806122452e+08	5.264620133775509894e+07	1.908789848775510117e+07	1.937254523061224446e+07
9.922945641326530278e+07	5.338787881428571790e+07	2.786079149387755245e+07	1.880116653061224520e+07
1.131148069693877548e+08	5.182395042448979616e+07	3.103995089795918390e+07	1.777024641734693944e+07
1.300481613061224520e+08	5.313859549795918167e+07	3.116947289897959307e+07	2.008856204897959158e+07
