# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.065306122448979487e+00	1.278091836734693914e+02	2.632653061224489721e-01	9.603061224489795933e+00
4.187755102040815913e+00	3.829183673469388083e+01	5.859183673469387621e+00	1.066020408163265287e+01
5.981632653061224048e+00	1.009571428571428555e+02	1.794387755102040671e+01	2.135714285714285765e+01
9.256122448979592576e+00	2.278622448979591866e+02	1.246836734693877524e+01	3.876836734693877418e+01
8.467346938775509813e+00	1.789581632653061263e+02	2.788877551020408063e+01	4.689591836734693686e+01
8.604081632653061362e+00	2.317479591836734585e+02	3.281530612244898037e+01	5.748979591836734926e+01
1.483469387755101998e+01	2.506836734693877418e+02	2.626020408163265429e+01	5.307653061224489477e+01
9.572448979591836604e+00	2.009489795918367463e+02	3.518367346938775597e+01	9.381734693877551479e+01
9.243877551020407424e+00	2.465846938775510182e+02	4.189897959183673493e+01	9.273367346938775313e+01
1.084489795918367427e+01	2.460540816326530660e+02	4.235408163265306314e+01	9.615306122448978954e+01
1.067857142857142883e+01	3.110602040816326621e+02	3.624387755102041098e+01	1.040081632653061234e+02
