# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
3.673469387755102372e-02	6.428571428571427937e-02	8.469387755102041060e-02	5.612244897959183659e-02
2.734693877551020447e-01	7.173469387755102566e-01	6.367346938775509946e-01	2.969387755102040893e-01
7.408163265306122458e-01	1.383673469387755040e+00	1.042857142857142927e+00	1.398979591836734704e+00
9.377551020408163573e-01	1.856122448979591777e+00	1.575510204081632670e+00	2.434693877551020513e+00
1.477551020408163218e+00	3.266326530612245094e+00	2.144897959183673652e+00	2.308163265306122369e+00
1.613265306122448894e+00	3.700000000000000178e+00	3.185714285714285499e+00	3.011224489795918391e+00
1.795918367346938771e+00	3.740816326530612024e+00	2.701020408163265163e+00	3.837755102040816269e+00
1.674489795918367330e+00	5.177551020408163396e+00	3.607142857142857206e+00	5.423469387755101678e+00
1.882653061224489832e+00	5.698979591836734748e+00	4.555102040816326969e+00	5.545918367346938993e+00
2.158163265306122458e+00	5.963265306122448983e+00	4.363265306122449338e+00	5.475510204081632359e+00
2.428571428571428381e+00	7.706122448979591866e+00	5.103061224489795933e+00	5.843877551020407957e+00
