# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
4.346938775510204023e-01	1.043571428571428505e+01	8.755102040816326037e-01	3.901020408163265341e+00
3.144897959183673652e+00	1.634673469387755063e+02	7.075510204081632892e+00	7.290816326530611846e+00
4.763265306122448806e+00	1.171561224489795876e+02	1.213265306122448983e+01	3.091326530612244738e+01
5.770408163265305923e+00	1.811765306122449033e+02	1.697653061224489690e+01	5.049387755102041098e+01
7.834693877551019980e+00	1.931755102040816325e+02	2.296530612244897895e+01	4.958775510204081627e+01
9.647959183673469497e+00	1.858418367346938851e+02	2.483163265306122369e+01	5.312857142857142634e+01
1.013571428571428612e+01	1.529551020408163140e+02	4.117551020408163254e+01	5.662755102040816269e+01
6.514285714285714235e+00	2.374438775510204209e+02	3.914999999999999858e+01	7.136734693877551194e+01
1.049387755102040742e+01	2.970163265306122184e+02	4.237551020408163538e+01	8.498265306122449658e+01
1.152551020408163218e+01	2.942459183673469170e+02	5.043469387755101963e+01	9.951428571428571956e+01
1.003673469387755190e+01	3.024959183673469170e+02	5.245306122448979380e+01	1.224744897959183731e+02
