# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.224489795918367319e-01	2.191362244897959044e+03	5.744897959183673519e-01	3.938438775510203982e+02
1.480612244897959284e+00	2.245483673469387668e+03	9.701020408163264719e+00	4.662112244897959386e+02
2.410204081632652873e+00	2.291723469387754903e+03	2.584795918367347056e+01	4.382306122448979409e+02
3.604081632653061362e+00	2.139182653061224300e+03	2.541734693877550910e+01	4.204734693877550740e+02
3.984693877551020336e+00	2.229453061224489829e+03	3.736734693877551194e+01	4.052010204081632878e+02
4.702040816326531036e+00	2.170836734693877588e+03	3.625510204081632537e+01	4.612061224489796132e+02
4.936734693877551372e+00	2.194050000000000182e+03	5.318979591836734500e+01	4.566285714285714334e+02
5.977551020408163218e+00	2.134602040816326735e+03	3.280204081632653157e+01	4.470020408163265415e+02
6.147959183673469497e+00	2.341290816326530603e+03	4.163877551020408418e+01	4.591775510204081456e+02
6.807142857142856940e+00	2.294636734693877770e+03	5.403673469387754835e+01	4.730540816326530376e+02
7.049999999999999822e+00	2.306626530612245006e+03	4.467244897959183447e+01	4.707061224489796132e+02
