# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.016001260204081610e+07	3.609503166326530743e+06	3.801745557142856997e+06	8.890696836734694079e+04
1.039707956275510192e+08	3.005261629591836594e+06	6.453121271428571083e+06	2.398709493877551053e+06
1.212428170510204136e+08	6.722310991836735047e+06	1.278405307346938737e+07	2.353277085714285728e+06
1.317414967397959232e+08	1.516332991734693944e+07	1.996155652448979765e+07	1.956962608163265279e+06
1.849122293571428657e+08	1.822082067346938699e+07	1.869393161836734787e+07	5.272412991836735047e+06
1.971042444795918465e+08	1.537806714489795826e+07	2.799537107142857090e+07	7.487622887755102478e+06
1.943949077857142985e+08	2.110812750510204211e+07	2.955679543163265288e+07	6.170613245918367058e+06
2.028615849540816247e+08	2.052453815612244979e+07	3.272500364591836557e+07	5.734630760204081424e+06
2.170856025969387889e+08	2.715323418877550960e+07	4.238770706530611962e+07	7.357298313265305944e+06
2.374056278010204136e+08	2.106443341836734861e+07	3.248039411122449115e+07	5.617861615306122229e+06
2.509523112704081535e+08	2.186058403571428731e+07	5.364862840306122601e+07	7.084891467346938327e+06
