# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
1.959183673469387654e-01	1.734693877551020391e-01	7.040816326530612013e-02	1.224489795918367284e-02
2.734693877551020447e-01	7.428571428571428825e-01	7.204081632653061007e-01	7.744897959183673075e-01
6.153061224489796421e-01	1.330612244897959151e+00	1.156122448979591821e+00	1.216326530612244827e+00
1.050000000000000044e+00	1.768367346938775508e+00	1.281632653061224536e+00	2.474489795918367374e+00
1.260204081632652962e+00	2.303061224489796111e+00	2.124489795918367285e+00	3.103061224489795933e+00
1.519387755102040716e+00	3.660204081632652873e+00	2.348979591836734659e+00	3.135714285714285676e+00
1.676530612244897966e+00	4.107142857142856762e+00	3.603061224489795933e+00	3.137755102040816535e+00
1.830612244897959151e+00	4.797959183673468964e+00	3.847959183673469230e+00	4.505102040816326259e+00
1.954081632653061229e+00	6.008163265306122547e+00	4.409183673469387443e+00	4.957142857142857295e+00
2.211224489795918569e+00	5.935714285714285943e+00	3.812244897959183643e+00	6.883673469387755262e+00
2.054081632653061096e+00	6.097959183673469674e+00	5.056122448979591510e+00	6.689795918367346772e+00
