# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
2.632653061224489721e-01	2.216248979591836815e+03	6.928571428571428381e-01	4.246979591836734471e+02
1.048979591836734615e+00	2.167810204081632492e+03	3.829591836734693722e+00	4.351591836734693857e+02
2.673469387755102122e+00	2.243978571428571286e+03	1.793571428571428683e+01	4.257928571428571445e+02
4.229591836734694077e+00	2.172456122448979386e+03	3.179285714285714448e+01	4.455693877551020137e+02
4.534693877551020158e+00	2.263074489795918453e+03	3.340408163265306030e+01	4.631693877551020364e+02
4.791836734693877276e+00	2.239982653061224482e+03	4.550408163265306172e+01	4.593979591836734926e+02
4.808163265306122369e+00	2.310021428571428714e+03	3.122346938775510239e+01	4.247357142857142662e+02
5.763265306122448806e+00	2.302294897959183800e+03	4.982551020408163112e+01	4.114622448979591809e+02
5.892857142857143238e+00	2.292440816326530694e+03	4.336020408163265216e+01	4.543306122448979636e+02
6.055102040816326969e+00	2.214338775510203959e+03	5.316836734693877276e+01	4.473428571428571558e+02
6.466326530612245271e+00	2.290376530612245006e+03	6.562142857142856656e+01	4.654193877551020364e+02
