# 2D array, first index is level of noise, second index is mpol.
# Values of noise: [0.01 0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5 ]# Values of policy: ['1scale', '1scale', '1scale', '2scales']# Values of mpol1: [4 1 2 1]# Values of mpol2: [4 4 4 2]
3.122448979591836982e-01	2.216327551020408009e+03	2.404081632653061185e+00	3.641173469387754835e+02
1.055102040816326525e+00	2.189520408163265529e+03	1.050102040816326543e+01	3.473316326530612059e+02
2.465306122448979398e+00	2.294652040816326462e+03	3.186836734693877560e+01	4.216744897959183618e+02
3.611224489795918480e+00	2.213954081632653015e+03	3.473673469387755119e+01	4.117836734693877361e+02
4.522448979591836782e+00	2.197938775510203868e+03	2.318571428571428683e+01	4.280295918367347099e+02
4.779591836734693899e+00	2.278901020408163276e+03	3.423265306122448948e+01	3.889938775510204323e+02
5.012244897959183376e+00	2.272354081632653106e+03	4.196326530612245165e+01	4.583346938775510466e+02
5.652040816326530326e+00	2.272976530612244915e+03	5.189081632653061149e+01	4.296479591836734926e+02
6.172448979591837137e+00	2.189639795918367327e+03	3.669183673469387941e+01	4.246030612244898066e+02
6.579591836734693722e+00	2.251494897959183618e+03	5.137142857142857366e+01	4.658928571428571672e+02
6.361224489795918480e+00	2.315560204081632492e+03	4.479081632653061007e+01	4.477642857142857338e+02
